x1,y1,x2,y2
5676.5,40.0,5677.5,240.0
96.5,20.0,97.5,260.0
11256.5,20.0,11257.5,260.0
16836.501953125,0.0,16837.501953125,280.0
5676.5,4740.0,5677.5,4940.0
96.5,4720.0,97.5,4960.0
11256.5,4720.0,11257.5,4960.0
16836.5,4700.0009765625,16837.5,4980.0009765625
96.5,10190.0,97.5,10390.0
16836.5,10190.0,16837.5,10390.0
5676.5,10170.0,5677.5,10410.0
11256.5009765625,10150.0,11257.5009765625,10430.0
96.5,14890.0,97.5,15090.0
16836.5,14890.0,16837.5,15090.0
5676.5,14870.0,5677.5,15110.0
11256.5,14850.001953125,11257.5,15130.001953125
